date	x	y	nRR	RR	N_pairs	N_x	N_y	region_x	region_y	country_x	country_y	nb_dist	mean_out_region_nRR_x	sd_out_region_nRR_x	z_score_x	n_out_region_x	mean_out_region_nRR_y	sd_out_region_nRR_y	z_score_y	n_out_region_y
2023-04-01	Alberta	Idaho	0.20811689809386824	15.261433300037211	19	4941	31	Western Canada	Rocky Mountain	Canada	USA	NA	0.009610179769254858	0.0281575638293365	7.049854153852449	58	0.013471829318680717	0.0399234623304891	4.87545561965299	54
2023-04-01	North Dakota	Manitoba	0.07285878598916411	17.424038461538462	19	129	1040	Plains	Western Canada	USA	Canada	NA	0.00391699506804814	0.012038502061009414	5.726774857181465	54	0.003416102634781742	0.015017782805021857	4.6240303416268045	58
2023-04-01	Manitoba	North Dakota	0.07285878598916411	17.424038461538462	19	1040	129	Western Canada	Plains	Canada	USA	NA	0.0034161026347817426	0.01501778280502186	4.624030341626803	58	0.00391699506804814	0.012038502061009412	5.726774857181466	54
2023-04-01	Massachusetts	Kansas	0.8393083083676436	48.62927371541502	16	920	44	New England	Plains	USA	USA	6	0.03525447458312917	0.11513362518337053	6.983657749887728	55	0.05558426451379634	0.18591573865748795	4.215479816357559	53
2023-04-01	Kansas	Massachusetts	0.8393083083676436	48.62927371541502	16	44	920	Plains	New England	USA	USA	6	0.05558426451379634	0.18591573865748798	4.215479816357558	53	0.03525447458312917	0.11513362518337052	6.983657749887729	55
2023-04-01	Alabama	Oklahoma	0.2657860260748971	69.58880090497738	1	26	68	Southeast	Southwest	USA	USA	3	0.0076765832628501824	0.038225679898981374	6.75225250392276	50	0.022196757177986068	0.05841738501084992	4.169807820936677	54
2023-04-01	Oklahoma	Alabama	0.2657860260748971	69.58880090497738	1	68	26	Southwest	Southeast	USA	USA	3	0.022196757177986068	0.05841738501084993	4.1698078209366765	54	0.007676583262850181	0.038225679898981374	6.75225250392276	50
2023-04-01	Missouri	Ohio	0.3252211049585523	19.288069607023413	6	104	368	Plains	Great Lakes	USA	USA	2	0.04689703620500109	0.07376593426636807	3.7730704765227494	50	0.01972376189773952	0.04632080525633262	6.59525112679356	54
2023-04-01	Ohio	Missouri	0.3252211049585523	19.288069607023413	6	368	104	Great Lakes	Plains	USA	USA	2	0.01972376189773952	0.04632080525633262	6.59525112679356	54	0.04689703620500109	0.07376593426636807	3.7730704765227494	50
2023-04-01	California	Utah	0.13769850644328063	1.5470458604889612	929	18591	3974	Far West	Rocky Mountain	USA	USA	2	0.025983955736536876	0.031389517923196504	3.558976311139457	55	0.01834742787644595	0.0295080219372948	4.0446993980300805	54
2023-04-01	Utah	California	0.13769850644328063	1.5470458604889612	929	3974	18591	Rocky Mountain	Far West	USA	USA	2	0.01834742787644595	0.029508021937294796	4.044699398030081	54	0.025983955736536876	0.031389517923196504	3.558976311139457	55
2023-04-01	Pennsylvania	North Carolina	0.25531064418532534	5.437057108743856	57	777	1660	Mideast	Southeast	USA	USA	3	0.03900072337498526	0.06102095029465727	3.5448468069708063	54	0.037091001353946176	0.05076286101418199	4.298805041158212	50
2023-04-01	North Carolina	Pennsylvania	0.25531064418532534	5.437057108743856	57	1660	777	Southeast	Mideast	USA	USA	3	0.037091001353946176	0.05076286101418199	4.298805041158212	50	0.03900072337498526	0.06102095029465728	3.5448468069708055	54
2023-04-01	Utah	Nebraska	0.11777860336916328	5.992111164968609	42	3974	217	Rocky Mountain	Plains	USA	USA	2	0.01834742787644595	0.029508021937294796	3.369632017490389	54	0.014633096633724883	0.025982167606719325	3.9698576460866044	53
2023-04-01	Nebraska	Utah	0.11777860336916328	5.992111164968609	42	217	3974	Plains	Rocky Mountain	USA	USA	2	0.014633096633724882	0.02598216760671932	3.969857646086605	53	0.01834742787644595	0.0295080219372948	3.3696320174903884	54
2023-04-01	Virginia	New Jersey	0.1562091450523349	3.501195678117025	62	1240	1757	Southeast	Mideast	USA	USA	3	0.03263447119824862	0.03776071864406853	3.2725720879122475	48	0.032180942049437965	0.0382279076544115	3.2444413155995493	56
2023-04-01	New Jersey	Virginia	0.1562091450523349	3.501195678117025	62	1757	1240	Mideast	Southeast	USA	USA	3	0.032180942049437965	0.0382279076544115	3.2444413155995493	56	0.03263447119824862	0.03776071864406853	3.2725720879122475	48
2023-04-01	Idaho	Maryland	0.15080682781707208	12.155559946648223	2	31	653	Rocky Mountain	Mideast	USA	USA	6	0.013471829318680718	0.039923462330489094	3.43995711998932	54	0.03005632877465191	0.038485491975505506	3.1375589304996567	54
2023-04-01	Maryland	Idaho	0.15080682781707208	12.155559946648223	2	653	31	Mideast	Rocky Mountain	USA	USA	6	0.030056328774651905	0.03848549197550552	3.1375589304996554	54	0.013471829318680717	0.0399234623304891	3.4399571199893195	54
2023-04-01	Virginia	New York	0.1482688012780859	3.079447466147849	141	1240	4543	Southeast	Mideast	USA	USA	3	0.03263447119824862	0.03776071864406853	3.06229156202781	48	0.02472031567672245	0.03202676294314244	3.8576638488473156	53
2023-04-01	New York	Virginia	0.1482688012780859	3.079447466147849	141	4543	1240	Mideast	Southeast	USA	USA	3	0.02472031567672245	0.03202676294314244	3.8576638488473156	53	0.03263447119824862	0.03776071864406853	3.06229156202781	48
2023-07-01	Alaska	Nova Scotia	0.1153917995999607	8.77740006598629	9	137	1969	Far West	Eastern Canada	USA	Canada	NA	0.013216648403470187	0.022260434992918302	4.589988975013086	56	0.013031108703536253	0.019253047378697236	5.316596842206011	56
2023-07-01	Nova Scotia	Alaska	0.1153917995999607	8.77740006598629	9	1969	137	Eastern Canada	Far West	Canada	USA	NA	0.013031108703536251	0.019253047378697243	5.316596842206009	56	0.013216648403470189	0.022260434992918306	4.589988975013085	56
2023-10-01	Ohio	Alabama	0.5909790863060757	6.913644748712303	10	3287	173	Great Lakes	Southeast	USA	USA	3	0.100988200073784	0.11617248243240264	4.217787861401714	54	0.08119378763853005	0.11628090888406817	4.384084228098015	50
2023-10-01	Alabama	Ohio	0.5909790863060757	6.913644748712303	10	173	3287	Southeast	Great Lakes	USA	USA	3	0.08119378763853004	0.11628090888406817	4.384084228098015	50	0.10098820007378402	0.11617248243240265	4.217787861401713	54
2023-10-01	Minnesota	Kentucky	0.28246245888163823	5.1488656541946405	113	20019	431	Plains	Southeast	USA	USA	3	0.05362541184884899	0.054631461222039275	4.188741101079544	54	0.05060012782601688	0.05920095444774264	3.9165302860157243	46
2023-10-01	Kentucky	Minnesota	0.28246245888163823	5.1488656541946405	113	431	20019	Southeast	Plains	USA	USA	3	0.05060012782601688	0.05920095444774264	3.9165302860157243	46	0.05362541184884899	0.054631461222039275	4.188741101079544	54
2023-10-01	Indiana	Alaska	0.2521628647334297	10.536717409948542	1	424	88	Great Lakes	Far West	USA	USA	NA	0.05008930482601221	0.05754840358342737	3.5113669072413694	56	0.03322758643980412	0.059643948408533806	3.670703971407441	56
2023-10-01	Alaska	Indiana	0.2521628647334297	10.536717409948542	1	88	424	Far West	Great Lakes	USA	USA	NA	0.03322758643980413	0.059643948408533806	3.670703971407441	56	0.05008930482601221	0.057548403583427374	3.511366907241369	56
2023-10-01	District of Columbia	North Carolina	0.16998158353592957	5.240537338191297	9	372	1815	Mideast	Southeast	USA	USA	2	0.027088737190879463	0.03670407015393219	3.893106288914982	55	0.0435624845430152	0.03878611143132537	3.259390908953372	50
2023-10-01	North Carolina	District of Columbia	0.16998158353592957	5.240537338191297	9	1815	372	Southeast	Mideast	USA	USA	2	0.0435624845430152	0.03878611143132537	3.259390908953372	50	0.027088737190879467	0.03670407015393219	3.893106288914982	55
2024-01-01	Delaware	Arkansas	0.673496011012988	12.314177481242517	19	2965	138	Mideast	Southeast	USA	USA	4	0.07139984933508833	0.10504546792591116	5.731767143943417	56	0.057520340972213806	0.12222109744335892	5.03984731708236	47
2024-01-01	Arkansas	Delaware	0.673496011012988	12.314177481242517	19	138	2965	Southeast	Mideast	USA	USA	4	0.057520340972213806	0.12222109744335893	5.0398473170823594	47	0.07139984933508833	0.10504546792591116	5.731767143943417	56
2024-01-01	Vermont	Georgia	0.3127326789187489	15.153660317460318	18	210	1500	New England	Southeast	USA	USA	6	0.01740430869010741	0.04755888499075341	6.209741256256542	55	0.04443658294697443	0.05713591066127634	4.695752511276786	50
2024-01-01	Georgia	Vermont	0.3127326789187489	15.153660317460318	18	1500	210	Southeast	New England	USA	USA	6	0.04443658294697443	0.05713591066127634	4.695752511276786	50	0.01740430869010741	0.04755888499075341	6.209741256256542	55
2024-01-01	Alaska	Oklahoma	0.1223636805111531	35.12450331125828	1	50	151	Far West	Southwest	USA	USA	NA	0.008043526916356762	0.02012782430853509	5.679707445892179	56	0.008652369525870092	0.02574132387054031	4.417461648715746	54
2024-01-01	Oklahoma	Alaska	0.1223636805111531	35.12450331125828	1	151	50	Southwest	Far West	USA	USA	NA	0.008652369525870092	0.025741323870540313	4.417461648715746	54	0.008043526916356762	0.02012782430853509	5.679707445892179	56
2024-01-01	Prince Edward Island	Oklahoma	0.10785100443580578	60.55937428636675	2	58	151	Eastern Canada	Southwest	Canada	USA	NA	0.0036626359459962197	0.015239432881245933	6.836761531856388	56	0.008652369525870092	0.02574132387054031	3.8536726164058597	54
2024-01-01	Oklahoma	Prince Edward Island	0.10785100443580578	60.55937428636675	2	151	58	Southwest	Eastern Canada	USA	Canada	NA	0.008652369525870092	0.025741323870540313	3.8536726164058592	54	0.0036626359459962197	0.015239432881245933	6.836761531856388	56
2024-01-01	Massachusetts	Mississippi	0.19742398146282145	5.800448393711552	4	1045	175	New England	Southeast	USA	USA	6	0.03715579079873135	0.042711124239609315	3.752375839254099	55	0.04610838104247637	0.049874971661342964	3.0338984741243795	50
2024-01-01	Mississippi	Massachusetts	0.19742398146282145	5.800448393711552	4	175	1045	Southeast	New England	USA	USA	6	0.04610838104247637	0.04987497166134297	3.033898474124379	50	0.03715579079873135	0.04271112423960931	3.7523758392541	55
2024-01-01	Kansas	Wisconsin	0.5334027613182151	3.9969418821969014	10	291	2280	Plains	Great Lakes	USA	USA	3	0.09999394647303111	0.1440535170307424	3.0086652778681575	53	0.09403539538484666	0.10727113149477782	4.095858408604161	55
2024-01-01	Wisconsin	Kansas	0.5334027613182151	3.9969418821969014	10	2280	291	Great Lakes	Plains	USA	USA	3	0.09403539538484666	0.10727113149477782	4.095858408604161	55	0.09999394647303111	0.1440535170307424	3.0086652778681575	53
2024-04-01	Pennsylvania	Oregon	0.866538947503648	25.411848143512724	13	170	282	Mideast	Far West	USA	USA	7	0.05586526314682266	0.14355770673794366	5.6470230876330705	54	0.05644333696534452	0.13304976877477573	6.08866605329934	55
2024-04-01	Oregon	Pennsylvania	0.866538947503648	25.411848143512724	13	282	170	Far West	Mideast	USA	USA	7	0.05644333696534452	0.13304976877477573	6.08866605329934	55	0.055865263146822663	0.14355770673794366	5.6470230876330705	54
2024-04-01	Georgia	Arizona	0.4923930853597569	28.94459630590561	40	228	568	Southeast	Southwest	USA	USA	5	0.0317105713835239	0.0784029101437735	5.875834368028479	50	0.06094592265273707	0.08660186073171994	4.981961808460223	54
2024-04-01	Arizona	Georgia	0.4923930853597569	28.94459630590561	40	568	228	Southwest	Southeast	USA	USA	5	0.060945922652737065	0.08660186073171994	4.981961808460223	54	0.0317105713835239	0.0784029101437735	5.875834368028479	50
2024-04-01	British Columbia	Kansas	0.23477333711510356	1.408762033708933	31	19454	106	Western Canada	Plains	Canada	USA	NA	0.018710493370715377	0.03670587507520403	5.886328640897746	58	0.01647070582833237	0.0492984439006383	4.428185030074442	53
2024-04-01	Kansas	British Columbia	0.23477333711510356	1.408762033708933	31	106	19454	Plains	Western Canada	USA	Canada	NA	0.01647070582833237	0.0492984439006383	4.428185030074442	53	0.018710493370715377	0.03670587507520403	5.886328640897746	58
2024-04-01	Saskatchewan	North Dakota	0.07932590067627933	6.695352409530954	2	651	43	Western Canada	Plains	Canada	USA	NA	0.009290571113671887	0.01652560796257139	4.2379880801498775	58	0.0028857915249616	0.013216357603445014	5.783750065251914	54
2024-04-01	North Dakota	Saskatchewan	0.07932590067627933	6.695352409530954	2	43	651	Plains	Western Canada	USA	Canada	NA	0.0028857915249616006	0.013216357603445014	5.783750065251914	54	0.009290571113671887	0.01652560796257139	4.2379880801498775	58
2024-04-01	Vermont	Wisconsin	0.14962759511857252	27.10923397361722	5	58	298	New England	Great Lakes	USA	USA	5	0.008098806248628219	0.027124408841097857	5.217764917903219	55	0.021314293052303403	0.030427380773367492	4.217034092483547	55
2024-04-01	Wisconsin	Vermont	0.14962759511857252	27.10923397361722	5	298	58	Great Lakes	New England	USA	USA	5	0.021314293052303403	0.030427380773367492	4.217034092483547	55	0.00809880624862822	0.027124408841097854	5.217764917903219	55
2024-04-01	Mexico	Missouri	0.19449967598756887	26.928591954022988	2	145	48	Mexico	Plains	Mexico	USA	NA	0.01205032077408995	0.03138589981727554	5.813099394176186	61	0.01941575210750436	0.048665973853969806	3.5976660901810447	50
2024-04-01	Missouri	Mexico	0.19449967598756887	26.928591954022988	2	48	145	Plains	Mexico	USA	Mexico	NA	0.01941575210750436	0.04866597385396981	3.597666090181044	50	0.012050320774089948	0.03138589981727555	5.813099394176185	61
2024-04-01	Minnesota	Massachusetts	0.19555470503841807	9.68940242522417	18	667	261	Plains	New England	USA	USA	6	0.021476975633865768	0.034235822298029184	5.0846662273560534	54	0.027879068355409306	0.047398427699029556	3.5375780341853362	55
2024-04-01	Massachusetts	Minnesota	0.19555470503841807	9.68940242522417	18	261	667	New England	Plains	USA	USA	6	0.027879068355409306	0.047398427699029556	3.5375780341853362	55	0.021476975633865768	0.03423582229802919	5.084666227356053	54
2024-04-01	District of Columbia	Utah	0.23354452850514987	14.322354679301034	6	54	727	Mideast	Rocky Mountain	USA	USA	6	0.029531130581924525	0.061920464096956715	3.2947653235249614	55	0.026096522428697543	0.042001804182293094	4.939026075549088	54
2024-04-01	Utah	District of Columbia	0.23354452850514987	14.322354679301034	6	727	54	Rocky Mountain	Mideast	USA	USA	6	0.026096522428697543	0.042001804182293094	4.939026075549088	54	0.02953113058192453	0.06192046409695672	3.294765323524961	55
2024-04-01	District of Columbia	South Carolina	0.2222240666065134	32.137174211248286	1	54	54	Mideast	Southeast	USA	USA	3	0.029531130581924525	0.061920464096956715	3.1119426967289057	55	0.011754041476416526	0.0385503169713643	5.459618536637113	50
2024-04-01	South Carolina	District of Columbia	0.2222240666065134	32.137174211248286	1	54	54	Southeast	Mideast	USA	USA	3	0.011754041476416528	0.0385503169713643	5.459618536637113	50	0.02953113058192453	0.06192046409695672	3.1119426967289052	55
2024-07-01	Montana	Mexico	0.1547554077452837	72.32102564102564	3	21	325	Rocky Mountain	Mexico	USA	Mexico	NA	0.006354835663936089	0.024347820790537107	6.0950248220581695	55	0.009712697020967477	0.022844974765175004	6.34899850909094	61
2024-07-01	Mexico	Montana	0.1547554077452837	72.32102564102564	3	325	21	Mexico	Rocky Mountain	Mexico	USA	NA	0.009712697020967479	0.022844974765175004	6.34899850909094	61	0.00635483566393609	0.024347820790537104	6.0950248220581695	55
2024-07-01	Nevada	Mississippi	0.1376644055045042	9.58197637850304	5	698	123	Far West	Southeast	USA	USA	5	0.017331574111045366	0.024996442648460324	4.813998259103114	53	0.018686318726097682	0.032423275503239216	3.669527058317107	50
2024-07-01	Mississippi	Nevada	0.1376644055045042	9.58197637850304	5	123	698	Southeast	Far West	USA	USA	5	0.018686318726097682	0.03242327550323922	3.6695270583171062	50	0.017331574111045366	0.024996442648460328	4.813998259103114	53
2024-07-01	Idaho	Kentucky	1.2309686161217447e-6	0.041666666666666664	0	3	8	Rocky Mountain	Southeast	USA	USA	4	8.897985806404287e-8	2.4991798719406955e-7	4.56945404722274	54	1.4637375117823906e-7	3.328314245630113e-7	3.2586912920482707	46
2024-07-01	Kentucky	Idaho	1.2309686161217447e-6	0.041666666666666664	0	8	3	Southeast	Rocky Mountain	USA	USA	4	1.4637375117823906e-7	3.328314245630113e-7	3.2586912920482707	46	8.897985806404287e-8	2.4991798719406955e-7	4.56945404722274	54
2024-07-01	Florida	Texas	0.4992401961350826	2.098298691948731	728	2181	26173	Southeast	Southwest	USA	USA	4	0.0927263034832958	0.12575002241293395	3.2327142759218703	50	0.09086274221918932	0.1279861120867966	3.1907950578180158	56
2024-07-01	Texas	Florida	0.4992401961350826	2.098298691948731	728	26173	2181	Southwest	Southeast	USA	USA	4	0.09086274221918932	0.12798611208679664	3.1907950578180153	56	0.0927263034832958	0.12575002241293393	3.232714275921871	50
2024-07-01	New Jersey	Ohio	0.6692607293295005	1.7051845196541862	81	4376	1786	Mideast	Great Lakes	USA	USA	2	0.09698344353151292	0.13123794333826594	4.360608458507631	56	0.1471761231631931	0.1706179200191095	3.059963490985197	54
2024-07-01	Ohio	New Jersey	0.6692607293295005	1.7051845196541862	81	1786	4376	Great Lakes	Mideast	USA	USA	2	0.14717612316319312	0.17061792001910953	3.0599634909851963	54	0.09698344353151292	0.13123794333826597	4.36060845850763	56
2024-07-01	Georgia	Pennsylvania	0.3692432173190041	2.766791808204128	24	901	1584	Southeast	Mideast	USA	USA	4	0.08038754562354761	0.09524918937865237	3.0326312862059486	50	0.06740635289556134	0.09457339990664529	3.191561947877417	54
2024-07-01	Pennsylvania	Georgia	0.3692432173190041	2.766791808204128	24	1584	901	Mideast	Southeast	USA	USA	4	0.06740635289556134	0.09457339990664528	3.1915619478774175	54	0.08038754562354761	0.09524918937865237	3.0326312862059486	50
2024-07-01	West Virginia	New Brunswick	0.06665709110348489	4.3802963140449664	2	51	1473	Southeast	Eastern Canada	USA	Canada	NA	0.009373000707596108	0.019026928717759357	3.0106850793223896	47	0.009314356095701765	0.01358900425778414	4.219789317891758	56
2024-07-01	New Brunswick	West Virginia	0.06665709110348489	4.3802963140449664	2	1473	51	Eastern Canada	Southeast	Canada	USA	NA	0.009314356095701764	0.01358900425778414	4.219789317891758	56	0.009373000707596108	0.019026928717759357	3.0106850793223896	47
2024-10-01	Alaska	Wyoming	5.673436968115285e-6	1	0	1	1	Far West	Rocky Mountain	USA	USA	NA	3.5538724714894585e-7	1.0739084851824007e-6	4.952051123856314	56	3.469407696698309e-7	1.0741383021438832e-6	4.958855100701881	55
2024-10-01	Wyoming	Alaska	5.673436968115285e-6	1	0	1	1	Rocky Mountain	Far West	USA	USA	NA	3.469407696698309e-7	1.074138302143883e-6	4.958855100701882	55	3.5538724714894585e-7	1.0739084851824007e-6	4.952051123856314	56
2024-10-01	North Dakota	Manitoba	0.14773216696253172	36.58733783082511	2	47	205	Plains	Western Canada	USA	Canada	NA	0.007864469325844175	0.03012597192671122	4.642761334869125	54	0.0042120441953744855	0.021862993588344776	6.564522931739239	58
2024-10-01	Manitoba	North Dakota	0.14773216696253172	36.58733783082511	2	205	47	Western Canada	Plains	Canada	USA	NA	0.0042120441953744855	0.021862993588344776	6.564522931739239	58	0.007864469325844173	0.03012597192671122	4.642761334869125	54
2024-10-01	North Carolina	Ohio	1.3265350001100893	3.2787458745874587	31	1111	1500	Southeast	Great Lakes	USA	USA	3	0.13064216628294734	0.26482389228517245	4.51580415765266	50	0.15021940170325634	0.28342370615517	4.150378295324453	54
2024-10-01	Ohio	North Carolina	1.3265350001100893	3.2787458745874587	31	1500	1111	Great Lakes	Southeast	USA	USA	3	0.15021940170325634	0.28342370615517	4.150378295324453	54	0.13064216628294734	0.2648238922851725	4.515804157652659	50
2024-10-01	Florida	New Jersey	1.380820313632539	5.669901657801317	56	410	4246	Southeast	Mideast	USA	USA	6	0.1678361548193645	0.30282724155621427	4.005531842444916	50	0.14065781989949683	0.2624842531006441	4.724711974464722	56
2024-10-01	New Jersey	Florida	1.380820313632539	5.669901657801317	56	4246	410	Mideast	Southeast	USA	USA	6	0.14065781989949683	0.2624842531006441	4.724711974464722	56	0.1678361548193645	0.30282724155621427	4.005531842444916	50
2024-10-01	Alberta	Ohio	1.260166005421965	2.672522323914977	912	40099	1500	Western Canada	Great Lakes	Canada	USA	NA	0.09164339303241927	0.21719361263845802	5.380096579242763	58	0.15021940170325634	0.28342370615517	3.9162094758263817	54
2024-10-01	Ohio	Alberta	1.260166005421965	2.672522323914977	912	1500	40099	Great Lakes	Western Canada	USA	Canada	NA	0.15021940170325634	0.28342370615517	3.9162094758263817	54	0.09164339303241927	0.217193612638458	5.380096579242764	58
2024-10-01	North Dakota	Wisconsin	0.13688042091371286	23.36570115552021	6	47	963	Plains	Great Lakes	USA	USA	2	0.007864469325844175	0.03012597192671122	4.282549021214369	54	0.025193454833890554	0.03241857575777958	3.4451533871909983	55
2024-10-01	Wisconsin	North Dakota	0.13688042091371286	23.36570115552021	6	963	47	Great Lakes	Plains	USA	USA	2	0.025193454833890554	0.03241857575777958	3.4451533871909983	55	0.007864469325844173	0.03012597192671122	4.282549021214369	54
2024-10-01	Vermont	Nevada	0.0575286070803304	39.91383605072464	2	46	192	New England	Far West	USA	USA	9	0.005038018776993332	0.015970658945301062	3.286688951477548	55	0.003631852949749523	0.009880447571493053	5.454889947099475	53
2024-10-01	Nevada	Vermont	0.0575286070803304	39.91383605072464	2	192	46	Far West	New England	USA	USA	9	0.0036318529497495226	0.009880447571493053	5.454889947099475	53	0.005038018776993331	0.015970658945301062	3.286688951477548	55
